"contactID","timestamp","customerID","cuJob","cuPhone","premiumCU","cuCreditIndex","cuHistoricSpend","talkTimeSec","holdTimeSec","wrapUpTimeSec","dispositionCodes","socialMediaClout","preCallWaitSec","Ysurvey"
"PH10-8889-94557-76543-1575","1941-02-11 01:10:19","CU10-12781-phcw-57567330","Orthoptist","00958307136",1,1.13009270438138,185.974627253521,131.710474565771,46.9880840998688,2.41566534116032,"T",0.383806922461343,57.387285914734,"0"
"PH10-2650-equt-90525650","1994-07-04 14:26:37","CU10-50293-2127-71188-1250","Conservator, furniture","511-100-1674",0,1.13263374647691,216.771487949263,174.620246803572,31.1820371522567,12.0391827062441,"B",0.675063034124223,33.6717219784832,"0"
"PH10-18221-43699-38270-2978","1964-02-08 15:06:52","CU10-75112-52067-83557-4236","Administrator, local government","284.721.1267",1,0.462258665158448,152.752400478284,167.753222734641,11.413279366171,1.2916551341518,"U",0.571931990262016,28.0278962128327,"1"
"PH10-81891-35201-11154-8869","1970-04-01 21:53:00","CU10-80846-htvy-28927393","Administrator, sports","(023)973-5609x6504",0,-2.27895442650653,184.51302639305,178.87112025944,9.48131594685112,16.6643924361875,"F",0.365167614689582,23.821128309486,"1"
"PH10-93308-71715-88323-2216","1928-07-13 00:53:32","CU10-35439-52898-86725-3022","Hospital doctor","1-976-191-0945x388",1,1.23116780449937,97.9921808621083,171.731912316781,3.34298561464563,16.3650200340985,"Z",0.637243155936901,23.1151854119818,"0"
"PH10-90620-turp-50872028","1945-03-06 17:35:47","CU10-55141-35090-26391-1776","Television floor manager","(130)140-6949x989",1,-0.939274746135221,245.685105754255,227.884693947171,33.5226545164421,14.8586794487187,"T",0.244688892761079,31.8080557178236,"1"
"PH10-85530-21459-52148-9132","1943-11-08 01:48:21","CU10-7577-91704-6399-7353","Surveyor, building control","(920)142-5171",0,-0.22148177761519,193.146981044593,193.1808032076,17.6091822889299,12.5431753987156,"F",0.51457453850185,43.3469072291466,"1"
"PH10-59593-urjo-93302786","1940-10-09 12:44:25","CU10-64803-lszo-64718827","Water engineer","05023547900",1,1.7501638240141,169.918045760258,224.486405019352,13.2304713197558,2.05732747630702,"U",0.169898600564224,24.761114315329,"0"
"PH10-39859-1614-71806-2899","2006-03-24 20:59:57","CU10-49797-sego-25592233","Web designer","1-168-779-9036x57717",1,-0.538699970153072,125.986220718693,215.741410371254,13.5423056209183,2.28465345299017,"A",0.412621552174023,22.4032785359463,"1"
"PH10-3515-pyae-48987852","1999-06-16 03:56:45","CU10-40227-lafx-41527987","Sports therapist","694.624.3480x82662",0,-1.231838777624,136.25081455082,83.1128071745465,44.2818993658187,3.05774572569314,"F",0.408413860888768,28.9767016458507,"1"
"PH10-46367-omnw-3447526","1995-05-30 07:00:29","CU10-94361-96674-35846-5146","Meteorologist","00648262731",1,0.524457825033535,106.499867947409,242.523273204463,18.4482320732529,2.65852275200413,"N",0.351125378350954,38.4734709501239,"0"
"PH10-30689-358-44101-4970","1979-06-21 23:03:02","CU10-64401-efjt-55603831","Librarian, public","+58(8)7483223126",0,-1.28645444496639,104.615789697496,228.829153530318,3.43917800317331,2.08697470516872,"J",0.412745355782074,44.8661277120395,"1"
"PH10-49547-qeik-43016548","1952-11-22 05:46:55","CU10-83834-skpy-45647618","Accountant, chartered management","1-666-605-3988x49057",1,1.27937356042269,173.998797390331,212.696378405452,20.921702543276,3.66057833069679,"X",0.470222434228551,34.561582720798,"0"
"PH10-30341-21321-11112-6568","2000-07-24 16:11:11","CU10-95618-aywn-82111653","Tour manager","02652511372",0,-0.6650789442136,218.042611023216,143.548766479326,16.7571261042244,11.8008636393742,"F",0.57421946508558,28.8020545188629,"1"
"PH10-90937-scnp-34046571","2003-09-07 20:21:02","CU10-65287-82873-13946-4957","Psychotherapist","991-496-3822x23340",0,-2.40476264285077,256.664714892055,157.864133565152,19.5396187561641,1.5867377670744,"F",0.63944044563704,44.3379140706035,"0"
"PH10-22904-nqud-27152661","1998-01-26 20:21:27","CU10-34541-samb-37454568","Designer, textile","1-239-860-2769",1,2.07140591736753,142.585296564985,206.183033400407,39.6673523478566,0.991891789359294,"R",0.100546319104159,30.1975320257266,"0"
"PH10-31717-74922-44361-3492","1949-04-06 00:45:42","CU10-61029-37943-70689-8263","Analytical chemist","571.306.5937",0,0.0439815811231205,126.015992734685,161.905900414848,44.5745198373066,9.90978181897203,"K",0.619110885757462,10.5267161939884,"0"
"PH10-76140-tvrh-55236338","1943-09-21 13:45:45","CU10-17749-zeib-74972819","Customer service manager","(246)517-0502x475",1,1.09247001683554,212.144660716344,245.438406847885,44.0985587196626,6.29175199820649,"Z",0.371785058583274,42.678817711211,"0"
"PH10-36968-84868-83081-3998","2011-02-26 18:55:00","CU10-12314-jipa-91326009","Agricultural consultant","1-846-820-7524",0,-1.6194090697719,127.768625326405,138.915611486163,26.3893124625905,6.68135594462901,"O",0.283072624537814,35.016856009049,"0"
"PH10-24152-pakt-88845074","1945-01-31 09:15:32","CU10-43124-eofk-4130060","Surveyor, land/geomatics","573-765-5428x4625",0,-0.345602319826244,216.161406665895,166.040372090988,23.1823902284773,3.64529911384916,"O",0.464919529999985,28.5359533415149,"1"
"PH10-97738-gxby-66285621","1988-08-15 05:59:58","CU10-22451-88288-35315-8512","Games developer","578.195.6740x7360",1,0.481728470684465,149.199423577024,180.782942666606,20.0450193200157,11.1540822681735,"G",0.618096167629536,42.6245496426745,"1"
"PH10-49694-jreu-45817136","1966-02-26 11:35:01","CU10-19107-35969-5439-8468","Leisure centre manager","1-512-239-6921x83348",1,2.03515448309107,179.510899190116,124.414217617603,17.8003462441955,6.76979905226155,"C",0.458668563408001,22.1473563673889,"0"
"PH10-66983-97516-44021-4696","1952-12-08 13:28:12","CU10-63682-22571-50489-3809","Print production planner","454.579.4276x600",1,0.818505193699452,143.578386097399,239.200986119706,0.364801803336052,15.054703769673,"M",0.311861997128991,17.5398410130658,"1"
"PH10-91889-uadx-51429881","1995-03-05 17:10:20","CU10-6873-skdl-84204141","Loss adjuster, chartered","870.076.9551x887",1,0.839047258390878,210.417010952046,134.030472952191,22.1569292903352,10.1599789330258,"G",0.370851710533402,18.9539733368718,"1"
"PH10-71506-24118-95099-3231","1986-12-02 00:41:37","CU10-39878-upah-83480836","Commissioning editor","03944233392",0,0.46537752823495,186.828153112875,260.551079117955,25.0823587852382,10.8499364484658,"E",0.563625137081025,22.6841427348584,"0"
"PH10-24925-98881-71691-2474","1958-11-22 11:30:36","CU10-85436-pavc-14102178","Copywriter, advertising","611.765.5706x842",1,0.222887269379153,144.07017848799,232.027360600302,2.25025802193582,14.6553291059564,"W",0.457397764568772,27.0876104611213,"0"
"PH10-17899-hmvp-8827892","1967-10-02 21:19:25","CU10-94462-8804-4197-1754","Radiographer, therapeutic","286-703-7444x48525",1,0.765794877933931,190.116405132902,245.322324880701,19.0085176619612,7.02865490923419,"E",0.221691780136883,25.8605482626348,"1"
"PH10-83895-xrjo-3650552","1957-06-28 14:54:53","CU10-90219-guhb-39319298","Higher education careers adviser","728-964-2693x172",0,-2.70310140907048,212.623002223197,159.175700818166,9.55392776553507,13.818614445983,"A",0.282269449408837,25.6740896008755,"1"
"PH10-18517-phti-93613173","1969-03-25 21:11:16","CU10-94064-57096-67797-1221","Dramatherapist","752.321.9893x6449",0,0.383562571010954,192.322568060901,159.505602978019,41.3955896671133,4.60263415109143,"V",0.235520133126113,30.9626346047789,"0"
"PH10-67845-72837-23289-3750","1926-12-12 07:15:57","CU10-2749-23987-54387-2148","Engineer, petroleum","(283)664-6091",0,-1.22541801592971,214.821503084211,269.839861812557,28.0179313279594,17.1836175755676,"G",0.217198627291517,34.9794926771558,"1"
"PH10-67265-67712-4723-4405","2007-11-10 23:23:10","CU10-29468-65142-66731-8539","Records manager","1-657-713-9113x9781",0,-2.71258612669012,228.121604737481,162.425892994331,10.4934179367751,14.5234092195312,"K",0.252878580130718,16.8837838666083,"1"
"PH10-26879-tjcm-23981942","1941-09-25 10:15:08","CU10-86676-xhbt-42221862","Estate agent","1-795-957-3717x690",1,1.26860766658026,210.674688928162,180.575824700237,16.6527830868652,5.68858947609038,"T",0.232495545364745,23.1750677109857,"1"
"PH10-16074-56525-83407-1641","1969-09-08 14:55:51","CU10-90886-43834-21259-2850","Presenter, broadcasting","07170194803",1,1.64925161332704,145.117855839131,150.663141289405,20.8533317510473,0.0307149985605827,"Q",0.643461649661757,14.7705759945267,"0"
"PH10-27834-86555-29960-2917","1975-07-07 23:08:32","CU10-85592-29414-7294-9503","Arts development officer","+35(2)5289233653",0,-0.145209570360938,254.351502583712,157.794867773697,5.33289242853374,0.857889416692831,"M",0.571766335474168,34.5531420294822,"1"
"PH10-7587-15155-30194-6750","1936-07-25 14:53:41","CU10-14239-11315-49239-6916","Designer, jewellery","(332)688-1985",0,-0.840387824902903,201.232497651016,164.983335135906,36.5825687248955,10.1779594890083,"D",0.266370602000462,34.5218484239056,"0"
"PH10-71685-istn-82180230","1962-05-06 16:29:30","CU10-77818-12337-74793-4809","Games developer","424.757.2840x46432",1,1.36858997984559,171.332522119451,198.490035075207,19.3413676382879,1.4307438781201,"S",0.421151036957698,25.9042199974648,"0"
"PH10-83409-53417-52770-4229","2012-07-18 11:06:22","CU10-86253-qxpb-5397452","Copy","04961768197",0,0.584115189020027,156.244478585875,257.372218190585,34.1433779417447,2.64671553457756,"W",0.290559299389627,33.0798729970155,"0"
"PH10-70335-oemb-66446236","1976-03-24 19:37:23","CU10-37833-13658-51772-5284","Engineer, building services","526-888-2138x8360",0,-0.649411826234225,91.5448409437492,139.427701713253,17.1735843030386,16.743367229937,"P",0.632705338772236,37.0969403100829,"0"
"PH10-33106-fnwx-57157731","1978-07-03 15:38:14","CU10-91758-56631-98002-1702","Fish farm manager","1-801-432-0470",0,-0.565483573966907,108.176273044198,202.775614605233,33.5737936316184,4.81921963214541,"Z",0.171396723531204,35.2548853795325,"0"
"PH10-42759-uylv-74041181","1982-05-23 20:12:07","CU10-92712-tidc-8273035","Herpetologist","673.481.9565x015",0,-2.45083710269312,174.54365462996,156.944704888709,14.2271025002184,6.56666251912692,"W",0.437301735731744,37.7309216478779,"0"
"PH10-36722-lncj-31307443","1925-05-01 21:40:09","CU10-90091-ljuk-18502447","Catering manager","1-687-669-9921",0,-0.263772030848672,246.489063490508,147.788828929698,12.7187565148296,16.129219841565,"Z",0.58195200332365,33.6871163585994,"1"
"PH10-3775-67611-48126-5279","1930-02-13 04:45:37","CU10-2262-78088-81203-3630","Medical physicist","1-784-393-5015x5880",1,2.9143996977697,175.63326649718,142.750619387127,31.1843654936975,15.6313831721253,"D",0.425356755176046,28.8780790778428,"0"
"PH10-80530-26830-7214-2245","1949-02-20 06:08:01","CU10-53773-12487-85406-9553","Wellsite geologist","(037)934-3037",0,-0.750434023834957,220.564734221007,159.221785043315,13.7445423429146,11.3957175827706,"A",0.407676566779181,32.8069256659044,"1"
"PH10-25461-ebvk-53419228","1994-01-08 22:11:03","CU10-32330-hiuk-61442554","Mental health nurse","1-407-763-6221x537",0,-2.05419267440096,263.760010382936,164.082812050934,4.47714701805217,16.2991911980325,"K",0.408458230890081,8.79269361057604,"1"
"PH10-66240-25414-99154-6059","1985-01-07 08:25:07","CU10-4562-52145-66883-9076","Nurse, children's","(366)140-0210x6824",1,-0.130302869795724,166.688738717177,182.568301848083,1.01593221951139,9.66969311056229,"G",0.44999104954659,30.1558443411086,"1"
"PH10-63246-95264-78122-3071","1987-06-29 00:54:23","CU10-87630-gclz-41206686","Trade union research officer","834-300-8374",1,0.294786955969316,101.84063497117,99.8289534577936,1.20163057241348,16.8556752460276,"F",0.702017438351814,42.0170257696244,"0"
"PH10-64837-avkj-14628752","1991-04-14 17:55:00","CU10-63636-wlnh-53917889","Leisure centre manager","(703)299-8871x382",0,1.35818766094582,118.526663357961,265.355387859938,6.45782514726743,15.6118012675816,"P",0.417444653605326,22.2887171118783,"0"
"PH10-74164-ktxw-31757100","2006-08-03 15:22:15","CU10-29582-rwsl-745043","Database administrator","339.304.6209x51831",1,-1.8173963922972,111.969831410157,125.971678144369,34.563651288003,8.21793329986365,"A",0.563987165729316,14.0418883290444,"1"
"PH10-43495-49595-66164-2615","1929-06-14 02:46:45","CU10-96289-56960-18741-4367","Scientist, product/process development","765.838.6826x5142",1,-0.926463913914721,183.130581315692,220.796222086962,46.0485940709131,8.15670322138812,"F",0.34396201583169,18.5947554743654,"1"
"PH10-42297-22367-8580-8033","1971-07-16 07:12:34","CU10-87943-3670-29978-8008","Fashion designer","884-874-0735x452",1,1.24751294459926,269.481932185162,213.669914551748,16.6720340746504,3.96779417900686,"G",0.345934216086449,25.5803188574081,"1"
"PH10-91890-94402-83087-979","2015-04-30 01:46:24","CU10-10455-12394-61430-7574","Advertising art director","(439)939-7388",0,-1.76814133240669,122.048454289936,78.4527277759431,14.1813658678698,7.04978823612047,"A",0.37434213507577,39.2871208727343,"1"
"PH10-88857-sgqy-15171671","2017-05-28 11:35:37","CU10-21811-46621-97505-697","Museum/gallery conservator","(929)537-9320x90069",0,2.00782032107869,202.638555953288,153.236170358088,13.8944538453312,16.4539228938377,"W",0.880436139012562,37.9950983089827,"0"
"PH10-71078-58182-60181-5057","1971-11-15 06:44:01","CU10-74188-32457-12686-842","Programme researcher, broadcasting/film/video","356-624-3040",1,0.305541604417826,188.409741505192,203.969001919228,26.2467152743098,5.43433790124482,"M",0.499016912748592,24.4713849861278,"1"
"PH10-46331-myag-94544218","2010-07-14 00:11:21","CU10-65524-55351-97598-8216","Field trials officer","1-978-775-8594",0,-0.0248905275414055,152.239989353214,231.965112071198,7.21487879102206,4.78565194813401,"W",0.408148409631849,19.765228544832,"0"
"PH10-10601-18685-26453-7709","1922-07-11 05:59:44","CU10-73281-zaog-28359618","Accountant, chartered","437.094.7575x51989",1,0.411928030357591,158.208901356442,178.344883259508,9.67069669587949,12.8307986455037,"W",0.76058239237036,32.6018669615926,"0"
"PH10-33597-40290-96635-5304","1977-03-29 02:46:46","CU10-86373-17649-53549-4888","Equities trader","270.745.3909x289",0,-0.787962320953509,212.885765673265,156.889968435344,13.3656134746582,12.4768100454717,"G",0.179320724609579,21.4768673351104,"1"
"PH10-89633-pqzj-49729445","1979-11-01 05:25:29","CU10-18965-8688-93977-8349","Television camera operator","256-910-0214",1,-1.03884907474302,165.299824540403,239.465618036265,4.60809175118636,5.50937620695183,"H",0.69308759739763,22.6202678144428,"1"
"PH10-96675-ifgv-89163577","1994-11-08 04:57:06","CU10-37124-53280-82072-8478","Investment banker, corporate","(069)744-8179x828",0,0.687786836019885,165.91631083717,183.085006512393,20.7203199762465,5.6155231533171,"Z",0.409725607630607,22.7614662139292,"0"
"PH10-62459-87315-96562-9766","1972-06-26 12:18:26","CU10-85231-52584-13187-8807","Dietitian","480.379.8154",0,-1.42642835470831,205.821931497998,208.266407650741,22.9268714463988,9.18397589127607,"P",0.690912613930233,34.0958339888214,"1"
"PH10-75458-90283-28391-290","2017-01-28 07:31:24","CU10-2130-jibk-6597931","Designer, interior/spatial","1-530-707-8555x87236",0,-1.96194614838488,215.408070922453,232.316780023746,6.22065223831285,15.0539640392471,"M",0.593652316985357,39.6366449047575,"1"
"PH10-26726-jdni-17085843","1988-05-11 15:47:00","CU10-34896-18063-88562-6683","Logistics and distribution manager","689.847.7469",0,-1.3116592292482,169.065870256233,294.279688127495,12.8553386970121,5.71008424934906,"A",0.4789905086499,23.7007778440895,"1"
"PH10-67452-34923-79865-8053","1995-09-08 05:03:32","CU10-25770-80128-1707-4811","Newspaper journalist","190-852-8349",0,-1.05530594274225,139.405556929323,217.424747560335,28.6944271510134,11.5712503703915,"P",0.351558742639404,38.3574432348172,"1"
"PH10-70064-ipzd-84004402","1982-05-05 01:39:51","CU10-83940-xhgk-47902083","Chemical engineer","798-541-0892x9218",0,0.181358404356123,113.620513444314,161.782535132617,26.7412380119634,3.30401621874483,"P",0.807906551930087,27.5264420605619,"0"
"PH10-25944-70055-92978-6345","1930-05-17 21:23:29","CU10-18928-36823-2919-5561","Nurse, learning disability","+32(4)4222189108",0,-0.302575650215545,144.653280584061,176.822720738707,24.0916386995034,13.6840262628526,"T",0.293076320517751,38.6843753347114,"0"
"PH10-22934-bayr-55885652","2001-06-30 10:03:55","CU10-31938-fzoh-93274328","Editor, film/video","(173)129-7038",0,-1.26764444155077,96.8352081992922,163.458336767041,23.9023703879627,6.02434051601285,"J",0.156007101799893,17.6246290513282,"0"
"PH10-46065-26822-83238-2155","1984-05-14 12:49:53","CU10-69677-ecbs-30095025","Engineer, structural","333.341.3033",1,1.80464914536783,156.059171745087,188.837327993838,26.7161887500113,2.51009292196806,"Z",0.509070695655757,29.0240671192485,"0"
"PH10-42064-mxau-73932945","1984-02-23 06:09:24","CU10-34073-zwgt-53286289","Recruitment consultant","(199)773-2148x825",0,-2.2075921091645,112.91674943993,135.863364903009,43.1727313284966,3.21530359923313,"J",0.535184920647726,25.6842335034515,"0"
"PH10-34805-63094-32961-8216","1933-06-10 22:52:10","CU10-17986-nmeu-50762660","Engineer, maintenance (IT)","1-458-357-7635x09557",1,1.89383940881311,232.680644228204,274.625099065778,46.8783750573157,13.0814860181722,"A",0.585073037529805,46.9593212059497,"0"
"PH10-41741-lisa-51167073","1998-12-01 02:14:39","CU10-46327-34317-43918-9802","Leisure centre manager","+67(5)1141432030",1,0.738251642131088,88.6554936671301,211.392955480331,33.0043524924038,14.9005567609813,"G",0.552670136841662,23.3779657158394,"0"
